7631	18297	1
5595	15813	1
5677	18647	0
2821	16083	1
5341	15957	1
12146	16812	0
415	18206	1
2488	18901	0
1947	16923	0
12249	16567	1
62	16511	1
4680	17516	1
8972	16348	0
18018	16815	0
13875	17447	1
14373	17655	1
2471	17532	0
6889	16818	0
335	18274	0
17090	18302	1
13498	18776	0
4855	15898	0
19228	16996	1
17735	18073	0
16742	17670	1
667	17325	1
5711	15883	1
5063	16337	1
12709	18114	1
15151	17929	0
9952	17072	0
5901	18767	0
2939	17093	0
16666	18238	1
7094	16283	0
5238	18782	1
9491	18695	0
14216	18767	1
10467	16151	0
11650	18288	0
13104	17403	0
15050	16088	1
723	18682	0
11248	18202	0
13005	18155	1
11253	16505	1
14645	16876	1
10021	16891	1
5229	18826	0
1917	15913	0
13845	16753	0
468	16075	1
3188	16655	1
759	16846	1
19190	18913	1
13365	15970	1
259	17894	1
2724	18168	1
18997	17006	1
12408	16330	1
2471	18662	1
3846	18599	1
7138	16439	0
1348	16952	1
2471	18133	1
4824	18676	1
2114	16885	1
3944	18676	1
3401	18122	0
4673	15959	0
3463	18762	1
6920	15894	0
335	18728	0
1688	16084	1
351	17735	1
4443	17896	1
19728	15808	1
16421	18561	1
5824	16484	1
1183	17178	1
19924	18625	0
17722	16818	1
2725	18203	1
9740	17352	1
6201	17612	0
6424	17639	1
177	17157	0
3234	17416	1
2200	16682	0
7861	16203	0
2157	17762	1
9694	17092	0
4386	18311	1
2052	16270	0
16575	18853	0
13619	17510	0
5011	18852	0
8607	15965	0
11647	16815	0
8410	18538	1
16113	17179	1
7227	16364	0
11956	18489	0
1744	16508	1
8770	18676	0
11917	17889	0
5011	15806	1
13630	15854	0
3991	18782	0
13958	18798	0
1099	17104	1
1392	18721	0
11253	18905	0
6653	16218	1
3079	17156	1
3590	16172	0
4950	17414	0
13578	17101	0
3784	17977	0
15001	17465	0
667	18095	1
2471	18139	1
2460	17846	1
8065	16661	0
7786	18687	1
16478	17486	0
19791	18676	0
6606	16193	0
8065	18138	1
4678	18532	1
2377	18577	0
13252	16479	1
6935	16839	1
17129	16228	1
10014	18624	1
5219	17313	1
9990	16254	0
44	17823	0
8488	16985	0
15044	15873	0
15086	16102	0
8493	17142	1
1680	18489	0
14975	15947	1
14245	17068	1
16843	16736	1
11719	17184	1
4483	16844	0
17215	18504	1
3819	18382	1
4417	17814	0
17278	18899	0
6129	17117	1
3963	18443	1
15723	16871	1
15028	18625	1
8843	16326	1
7808	18425	1
14627	18153	1
1416	18894	1
10150	17526	1
5474	16425	0
11171	17526	0
16588	18680	0
2329	18686	0
16112	17159	1
11728	18010	1
424	16842	0
10701	16084	1
3785	17874	1
12689	16877	0
7238	17821	0
9425	16084	1
1348	16073	1
4911	15839	1
9013	18341	1
431	17157	1
3846	16970	1
2161	15894	1
5063	17070	1
10166	17043	0
5685	17888	1
468	16585	0
16797	16135	0
2502	16606	1
11391	17165	1
554	18650	1
11424	18203	1
14909	17721	1
16685	17124	0
15855	18854	1
99	16150	1
2066	17864	0
8736	16233	1
7679	18229	0
5855	18123	0
11069	17736	0
5453	16064	0
15399	16405	0
7468	17228	0
15028	18069	1
11670	18538	0
802	16703	0
13969	18183	1
4417	18112	0
18974	16851	0
9400	18784	0
443	17930	1
9385	16928	0
1688	16815	1
5045	15852	1
16263	18676	0
14840	17392	0
3365	16295	1
1811	18596	1
15531	17920	1
9900	18463	1
9714	17537	1
5058	16706	0
7743	17725	0
3242	18538	0
13314	16135	1
5239	18697	1
9651	16433	1
10113	16770	1
2114	17813	1
15044	17463	1
8926	17791	0
12496	18092	1
2052	17445	0
13078	17168	0
8280	15834	1
19980	17550	1
3431	18247	0
6819	15888	1
17523	16147	1
9283	16753	0
9740	18388	0
6634	18849	1
5750	18042	1
16319	17526	0
5125	17291	0
16809	18541	1
17146	17868	0
4103	15832	0
17180	17545	1
697	17234	1
3922	16499	1
3395	16959	1
12361	16838	1
6058	16325	1
9767	18057	1
6700	18805	1
6223	16079	0
19665	17864	1
8685	16717	0
9537	17193	0
1907	17439	1
3559	18633	1
16366	15919	0
1348	18760	0
18677	16942	1
12771	16708	1
13251	17214	1
15832	18444	0
12077	18715	1
5346	18532	1
16258	16109	1
13929	17195	1
19427	16167	0
12816	17538	1
2939	16353	0
15937	16322	1
6749	16050	1
1348	16783	1
2152	18781	0
2896	16134	1
2511	16738	1
8408	15942	1
3594	18708	0
3979	18342	0
6287	18911	1
3821	16456	1
10470	18147	1
11115	17528	0
11253	17087	0
2140	17007	1
7146	17217	1
4892	17725	0
4606	17545	0
10692	18581	0
11950	18901	0
10736	17351	1
16206	17500	0
13135	18777	0
2620	18227	0
7631	16889	0
13356	18905	0
6442	16516	1
13457	16815	1
7440	16191	1
13357	16135	1
7405	16270	0
2274	16786	1
10429	17162	0
1688	17586	1
19924	16029	1
44	18672	0
6111	17177	0
12552	17579	1
14165	15808	0
849	16285	0
10456	18272	1
16142	16189	0
11028	16233	0
5013	17786	1
8769	15946	0
12259	18076	1
1040	16510	0
3590	17862	1
15130	18081	0
12239	16322	1
3284	16815	1
15568	16269	1
7238	18676	0
8876	17717	0
16977	17416	0
3260	17107	1
1356	18155	1
5058	15992	0
4673	18169	1
13040	18899	1
18066	17071	1
13320	15996	0
13447	15800	1
1965	16564	1
10750	17113	1
7409	18205	1
11153	18300	1
7247	17758	1
2423	16962	1
13466	16481	1
10474	16980	1
2597	16928	1
16092	17239	1
13578	18450	0
10288	16582	0
15467	18591	1
4417	18515	1
2761	16204	0
16915	16303	1
10425	17850	0
9972	17549	1
4386	16306	0
3514	18222	1
9299	18702	0
2452	17340	0
17013	18380	1
17038	17051	1
8376	17657	1
4570	17827	1
18461	18183	0
13703	17911	0
13040	17291	1
16497	18341	1
7124	17761	1
5601	17315	1
7483	15983	1
1688	16975	0
15303	17025	1
15218	16470	0
6201	18600	1
13395	17389	0
9562	17338	0
15255	18594	0
5125	16315	0
11328	17396	1
11459	17319	0
8214	17834	0
15135	16572	1
1040	18075	0
3365	16892	1
9740	17895	0
19872	16468	0
15086	16347	0
12477	18220	1
5093	18048	1
8376	17037	1
7721	17465	1
14449	17119	1
9654	17197	1
11714	18445	0
5599	17859	0
5524	18418	1
969	18615	1
8023	18658	0
4673	18349	0
9083	18210	0
19089	16863	0
6511	16066	1
9323	18857	0
19128	18824	1
5177	16334	0
15044	17340	1
4389	18244	1
17408	18211	0
6223	17147	1
9093	16470	0
2353	17397	0
11468	17103	1
19412	17161	0
3767	17760	0
4855	16677	1
10720	16823	1
3590	18710	1
8009	16955	0
7426	17993	1
2916	16355	1
7832	18671	0
6246	18080	0
7093	17253	1
14041	18325	1
5910	16480	1
19360	18581	0
19865	17119	0
2711	16555	0
3426	18341	0
15279	17583	1
11313	18239	0
10844	18060	0
3966	18006	0
18765	18542	1
2906	18492	0
13682	17869	1
8948	18676	0
17476	16297	1
5563	18663	1
17575	18725	0
4892	16026	0
15205	17792	1
8973	16843	1
18766	16279	1
9896	18381	1
13906	17278	0
918	15813	0
2939	16979	1
10123	17977	0
7766	17786	1
2396	18825	0
2821	17537	0
1137	18287	0
19642	17459	0
11016	16367	1
9900	16057	1
1861	17491	1
12137	17770	0
16565	18535	1
4026	17349	0
13578	16838	1
12383	15996	0
16808	15863	1
17994	18183	0
17796	16534	0
5013	16810	0
15880	18514	1
17638	16464	0
15184	17156	1
13581	16117	1
9325	18093	0
2114	15865	1
1862	17738	1
3579	17218	1
5901	18135	1
12762	16088	1
6796	17938	0
8613	16883	0
1425	16768	1
19997	16059	0
667	16146	1
8141	17348	1
14864	17340	0
4680	16484	0
5011	18897	1
3593	18318	0
6153	16682	0
3554	17672	1
13998	17278	0
9644	16228	0
9612	18531	1
4373	16084	1
1172	16096	0
10785	17044	0
12097	17669	1
9386	17116	1
19774	16055	0
11531	15938	0
6497	18341	1
3994	17370	1
8185	17217	1
19452	18480	1
15897	17320	1
5784	17738	1
11968	15927	1
19910	16786	0
2230	17674	0
14034	17915	1
1720	17735	1
335	16719	0
3580	17981	1
12345	17484	0
4107	18515	0
7093	16469	0
11743	17981	1
19481	18497	0
10201	18777	1
16315	17467	1
1223	16206	1
19258	16550	1
4443	18306	1
10511	16547	0
12092	16510	0
7269	17545	0
13492	18502	1
13320	18353	0
11211	18650	0
14332	15813	1
3501	18237	1
5284	16711	0
12945	16136	0
14946	18691	0
918	17571	1
6948	17429	0
2114	18660	0
1961	17669	1
11077	18047	1
18874	18169	1
7788	18696	0
11179	16631	1
11890	17938	1
15532	16802	0
13664	18299	1
1588	16967	0
15086	16174	1
18460	16764	1
18894	18468	0
11244	17510	0
5788	17605	1
18083	18121	0
12601	17361	1
15730	16473	0
295	16416	0
2073	16938	1
5334	17803	1
15980	17303	1
5475	18481	1
11456	17536	1
11968	18586	1
18700	17104	0
9822	16716	1
11498	16320	0
5202	16786	0
2916	16355	1
5609	16103	1
2114	17597	0
10730	16772	0
8881	18523	1
6688	18334	1
727	16552	0
3909	16895	0
5253	17545	0
5855	18216	0
12575	17741	1
11716	18108	0
7240	18885	1
6738	17459	0
13929	16017	1
471	17296	0
1285	16218	1
12059	18194	0
7685	17781	0
3579	18273	1
6535	16260	1
10692	17495	1
5124	16058	0
13613	18637	0
13864	18526	1
9857	18733	0
9574	17266	1
2114	17974	1
1394	18009	1
1402	18803	1
10431	18878	0
667	17458	0
8893	16709	0
15590	18849	1
14273	15985	1
19687	17116	0
19509	18558	0
8979	16369	0
6364	18087	0
16384	18556	1
2200	18896	0
7647	18901	0
2471	16416	1
30	16136	1
6858	18483	0
12861	16839	0
8322	16691	1
615	18746	1
595	16773	1
15308	17494	0
1405	17888	1
5577	18277	1
9430	16805	1
62	16543	0
1053	17764	1
3599	16223	0
2916	16092	1
12711	16786	0
8948	16207	0
5256	18492	0
10960	17961	1
2471	16327	1
13622	18155	1
476	17441	1
3083	17009	0
17743	18911	0
12527	17977	0
2241	17693	1
6175	15875	0
15256	17949	1
14629	17900	1
11917	15982	0
1698	17881	0
2275	18697	1
2135	18849	0
3559	17015	1
5463	18752	0
15149	18637	1
8979	18421	0
16483	17535	0
670	16939	1
467	17888	1
17280	17362	1
15590	17605	0
14178	17454	1
5234	18356	0
1069	17545	0
12882	17526	0
8181	16070	0
11869	18834	1
16532	18920	0
11047	18869	0
10053	17538	0
9206	17866	0
5432	17348	0
16041	17206	0
9133	17759	1
11751	16578	1
219	16767	1
5971	18218	0
5575	17977	0
8243	18023	0
7766	17910	1
749	16889	1
667	16074	1
16182	18256	1
1731	17405	0
10301	16514	0
15826	18082	1
11460	17563	1
3463	18298	1
5822	18675	1
9273	17064	0
10334	18153	1
11714	16070	0
7857	17514	0
6673	17495	1
585	18581	1
18168	17340	1
7086	16466	1
15980	15922	1
13630	18139	1
7620	15826	1
15703	17605	1
12011	17642	0
5577	15956	0
11531	17451	0
9567	16727	0
18819	16623	0
13386	16582	0
7651	17671	0
12839	16697	1
11894	17432	1
44	17571	1
3307	15829	1
18810	17888	0
11578	17130	1
16859	18846	1
1356	16046	0
4572	18827	0
7162	18183	1
15855	16561	0
4263	16682	0
80	16944	1
5272	15921	0
11498	16800	0
7508	17986	0
9740	18502	0
9786	15863	0
5364	18544	1
3590	18144	0
11695	17364	0
443	15963	0
18267	18676	1
8209	15960	0
6925	18475	0
503	18424	0
734	17560	1
295	15887	0
3307	16342	0
10469	17157	1
10674	18257	1
11914	17878	0
2644	16399	1
714	18173	1
5985	18514	1
2194	17545	1
15711	16808	1
16470	18074	1
6507	17375	1
930	17192	1
16911	18525	1
3068	18607	0
5099	18352	1
8056	16786	1
12077	16673	1
15460	17488	0
2567	17003	1
617	16753	0
15358	16232	0
18437	17472	0
1508	16833	1
1821	18578	0
10811	16348	0
5063	15880	1
16416	15849	0
9651	16913	0
5516	18200	0
6523	16810	1
19366	17996	1
3043	18466	1
5453	17253	0
8008	18708	0
18937	18139	1
15153	17849	0
6681	17304	0
8009	16333	1
16918	17724	0
3846	18806	1
259	18504	0
15600	18345	0
2114	17689	0
14969	18794	0
15590	16088	1
9808	17383	0
15409	17678	0
6329	18590	1
2194	16876	1
5632	16937	1
11581	17542	1
13031	17340	1
14072	18921	0
10749	17996	1
9244	16223	1
9756	16781	1
255	17312	0
10390	17120	1
15937	17628	1
12074	16934	1
7405	16322	0
2228	18042	1
16708	16507	1
17697	16755	0
4303	16867	0
5855	18519	1
9975	17430	0
2778	18806	0
1873	18155	1
18154	17597	0
15481	16851	1
956	18317	0
5063	16670	0
8685	17397	0
15937	18084	1
3439	17840	0
11441	16055	1
2506	18581	0
2239	15989	1
16018	16477	1
5342	17583	1
7016	17232	0
5208	16748	1
3105	16982	0
2310	16180	1
10166	16642	1
4650	17306	1
17026	17626	1
7297	16537	0
10147	18280	1
240	17780	0
7546	17460	0
14859	16484	1
1634	17990	0
8145	17890	0
451	16751	0
5812	15867	0
9644	16034	1
17762	15813	1
15358	18636	0
4037	18349	0
15229	17131	1
13054	18469	0
157	16742	1
4673	17654	0
19076	16903	1
6681	18858	1
11797	16984	1
5342	18499	1
14563	16373	0
944	18381	0
13738	16398	1
12239	17412	0
259	16199	1
9056	16943	1
4474	18920	1
3784	17977	0
2052	15855	0
1553	16315	1
3607	16505	1
690	17134	0
10464	17546	1
6801	17851	0
12239	17020	0
5112	17748	0
9520	16730	0
17919	17931	0
14360	17472	1
1009	17972	1
11032	18690	0
420	18598	0
8282	18676	1
6751	17514	0
7341	17387	0
44	17931	1
18522	17994	0
17920	17387	0
15420	18692	1
16034	16363	0
690	18658	1
10296	16169	1
8049	18252	0
11699	18084	0
12685	16620	1
13970	16164	0
554	17184	1
12261	16010	0
4818	15888	0
10799	17882	1
2798	18884	1
5794	18349	0
7984	17171	1
3819	18263	1
2982	17311	0
7230	17515	1
15450	16665	1
18300	17537	0
7278	18875	0
678	17241	0
12088	16499	0
7631	17263	1
4171	16589	1
17948	17294	0
3990	16225	1
16018	17791	0
8786	16505	1
5382	16208	1
9900	18352	1
6790	18620	0
15225	18393	1
4780	17627	0
5063	18716	0
1451	18502	1
228	15813	1
6197	17506	0
2468	18792	1
16231	15966	0
7529	18400	0
7054	18221	1
13628	17157	0
15382	16036	1
2346	17439	1
7233	16601	0
4360	16504	1
15739	16923	1
11115	16013	1
9506	15822	0
7754	16003	0
5832	17626	1
9972	18117	1
1283	16549	1
10311	18687	1
2114	17075	1
1009	16488	0
12816	18356	1
5418	17291	1
5228	18341	0
5765	17345	0
11771	16764	1
15912	17332	0
6901	18448	0
11898	16771	1
16319	16233	0
11968	15803	1
13835	16960	0
19467	18589	0
9413	17838	0
17992	17477	1
6054	18458	0
8895	18074	1
7027	17551	1
12198	18502	0
9651	18122	1
15147	16810	0
16452	16233	1
12014	16254	1
13883	16500	0
951	18662	0
4720	17387	0
19138	16447	1
18684	16769	0
14375	16409	1
11253	16173	1
8242	18880	1
5855	18681	0
16824	17111	0
667	17232	1
14087	16034	1
10256	17246	0
14096	18655	0
12711	18155	1
15277	15960	1
14175	17079	0
19702	17348	0
17735	18416	0
17133	17896	0
74	16209	0
7798	17385	0
9600	17719	0
1850	18294	1
7468	17071	1
19555	17343	0
19109	18650	0
7241	16802	1
3183	17791	0
7685	17745	0
10768	18327	0
17869	17938	0
19924	18307	1
14982	17840	1
5501	18000	1
5279	17483	0
7649	17632	0
12508	16753	0
44	17478	1
1499	16683	1
14389	18545	1
16689	16434	1
631	16582	0
10699	17888	1
11282	18256	1
4714	16954	1
4794	17898	0
2471	16714	1
16137	18752	1
19897	16108	0
7383	18406	0
15044	16972	1
12652	18784	1
667	16561	0
17207	17427	1
17408	17414	0
9978	16916	0
19254	17354	0
12785	16214	0
3922	17513	0
4705	16207	0
7542	17212	0
17932	16984	1
9461	17361	1
17651	18295	1
3394	17157	0
2052	16776	1
3590	17450	0
8282	17541	0
14993	17120	0
8181	16815	1
918	16998	0
1582	18610	0
880	17544	0
15909	17425	1
13877	18312	1
2052	17818	1
12137	18399	0
15007	18222	0
14932	15981	0
764	16636	1
13998	18553	1
44	17755	0
16532	18341	1
1082	16337	1
11211	16876	1
16018	18753	0
11670	18341	1
9665	15992	1
12771	15816	0
19283	16234	0
5855	17131	1
4465	17790	1
18412	17761	1
15518	16768	0
9183	17864	1
9406	18731	1
18530	16794	1
2200	17160	1
6655	17631	0
5256	16970	0
667	17465	1
4806	16475	1
2146	16292	0
7447	17387	0
4389	15819	0
3846	18137	1
2387	17838	0
17812	18200	0
4698	16992	0
11488	18341	0
2704	17960	0
2200	16398	0
12232	16483	1
13955	16310	0
7122	18920	1
2728	17361	0
18792	17413	1
17293	16050	1
6114	18504	0
16569	16786	1
15086	16008	1
243	16919	1
667	17725	1
15221	17068	0
12087	17087	0
4824	17446	0
19518	18428	1
19554	16787	0
3043	17083	0
7383	18360	1
5855	17738	1
6906	18073	0
3695	15918	1
6686	17248	1
12239	17821	1
7631	17263	1
16150	16786	1
11637	18724	0
10102	16507	1
18147	17896	0
18696	18204	0
4019	16183	1
12529	17340	1
3419	17715	0
1189	17157	0
2218	18696	0
1032	15813	1
5177	18676	0
12016	18757	0
15382	16036	1
12812	18307	1
11219	16198	1
8653	17671	1
1361	18341	0
16018	16499	1
15563	16958	1
14465	18905	1
5855	18857	1
9520	18412	0
19778	17051	1
14390	17526	1
4174	17881	0
1553	18625	0
10326	17637	0
2411	17103	1
7743	17062	1
5332	16858	1
4680	16218	0
15937	17779	0
16331	16750	0
6129	17988	0
10150	16682	1
18166	18006	1
2382	16653	1
7585	17346	0
19879	17674	1
15505	16098	0
16340	16348	0
16887	17597	1
2194	16922	0
5855	17636	1
17169	18901	0
7603	16240	0
5124	17913	0
3559	18341	1
1009	17476	1
19869	18773	0
7047	18371	1
17949	15947	1
4865	16857	1
2825	18611	0
8083	17889	1
2865	16358	0
12962	15808	1
16154	16900	0
4892	17473	1
14229	17938	0
15756	18919	1
16018	16563	0
8043	15989	0
13805	18930	1
1902	16217	0
14362	16369	1
1628	18553	0
8280	18660	0
2522	18549	0
5063	17878	1
4887	17104	1
15252	16533	0
10975	17840	0
14147	17924	0
5011	18632	1
2228	18581	0
3559	16960	0
12767	18137	1
4470	16439	0
2114	18242	1
5275	17335	1
15017	17413	1
14467	16100	0
18223	18854	1
14660	18431	1
5093	17618	1
44	17003	0
7534	16338	0
5624	17019	0
2228	17501	1
16939	15900	1
5501	17008	1
17379	16943	0
6383	16608	0
13375	18435	0
11626	18597	0
6261	18489	0
10615	16572	1
1238	18901	1
13921	16728	0
2114	16542	0
17582	17388	1
7247	16942	1
14099	16190	1
2027	17607	0
16408	16373	0
13186	16620	1
653	18486	0
9972	18477	0
5088	16804	0
12763	17439	1
17231	18128	0
19680	17353	1
4270	16573	1
8221	16717	0
15688	17410	1
10184	18120	0
19223	18670	1
3497	18880	0
18091	17460	0
8607	16334	1
5452	18155	0
12014	16357	1
2087	16121	0
1334	16587	1
4698	17829	0
11115	16961	1
3593	15992	0
10407	18442	1
328	16978	0
11253	16734	1
6560	18337	0
5961	17446	0
18130	17403	0
13998	16523	1
18917	15962	0
10872	18816	0
3382	17134	0
15655	17598	0
15205	16762	1
5370	17888	0
16095	18518	1
13998	17596	1
8390	17210	1
15054	18821	0
3437	18114	0
14852	16257	0
554	16749	0
2116	17639	1
690	17938	1
912	18341	1
5875	16060	0
15342	18388	0
7475	16526	1
2114	18552	0
9393	17927	0
14859	16218	0
10720	16500	1
2114	17005	1
11131	18251	0
17849	16122	1
1526	16687	0
8672	18650	0
15707	17938	1
17250	18914	0
13903	18006	0
14119	17610	0
6000	17701	0
4677	16211	1
10050	18169	1
10416	16682	0
8763	17740	1
5404	16959	0
12718	16194	0
7872	17495	1
15358	17196	0
7688	16825	1
16821	17093	0
19071	16507	0
40	17472	0
5177	16498	1
6087	17747	1
3559	17776	0
16425	16351	1
14466	16926	0
6693	16603	1
11505	18593	1
6119	18035	0
7486	15814	0
5590	16334	1
2893	17911	1
918	17670	0
11254	17142	0
12383	17402	0
4061	17789	0
6368	16040	0
8882	17119	1
16709	16946	1
585	17724	0
13817	16527	0
1185	16104	1
9298	16484	1
18158	18664	1
780	16515	0
19356	18058	1
4586	18116	1
2083	18264	0
1348	17265	1
8086	15872	1
11734	18286	0
10768	17348	1
1614	18844	1
12973	17266	1
15241	17223	0
7124	18511	1
11253	17686	1
5138	16494	0
2228	17551	1
5855	17819	1
13568	17115	1
6571	17342	1
2893	16786	1
12239	17898	1
15256	16387	0
12239	17748	0
7475	17358	1
3621	18665	0
17087	17605	1
1285	15821	1
2537	16927	0
219	18109	0
3268	18330	1
3258	16502	0
5263	18800	0
11406	16331	0
6927	16775	1
918	18890	1
12031	17896	0
5376	17130	1
7634	17337	1
8384	16022	0
14243	15803	1
5011	17011	1
12372	16255	0
17630	18105	0
1209	17112	0
15465	15990	1
7788	15894	0
2180	16172	1
1731	16245	0
15361	17475	0
585	16823	0
6402	16642	1
6681	17052	0
14804	17157	0
15282	16029	0
7041	18650	1
4165	17293	0
17623	18240	1
1731	18634	0
17588	18563	0
5190	18155	1
19585	18174	1
2589	17526	0
11772	18650	0
3122	16203	1
8499	17745	1
175	17446	0
5370	17115	1
3064	16636	1
2114	16879	0
667	18322	0
2228	16635	1
19208	17626	0
3084	16164	0
5937	18224	0
13322	15881	1
3922	18195	1
5038	15979	0
19509	18156	0
9876	16845	0
5679	18406	1
14818	18033	0
5063	16796	1
11917	16101	1
17919	16891	1
5125	17119	0
15428	16745	1
3806	18572	1
918	17081	1
11339	17041	1
5875	16852	1
2916	18853	0
3231	17236	0
8647	17063	1
12955	17953	1
3559	16600	1
690	16315	1
14068	18083	1
18258	16105	0
9740	18394	0
4578	18286	0
9520	16258	1
19886	18540	0
3579	18525	1
3221	17377	1
5063	17854	1
4174	17291	1
4526	16672	1
11056	18528	0
2274	16105	1
15922	17888	0
17240	17975	0
5577	17686	0
2340	16353	0
3248	16590	0
5875	18650	1
9489	16665	0
137	15888	1
10615	18071	1
879	16652	1
5013	18059	1
13021	15954	0
12126	16555	1
1572	18847	0
2114	17612	1
10425	17480	1
12383	16562	0
13554	15932	1
15819	15992	1
18340	17865	1
7374	16271	0
12874	17495	0
16184	16861	1
12839	17465	1
16018	17720	0
718	17761	1
8660	17490	1
9484	17003	1
9972	18117	1
12564	18178	1
918	16207	1
9133	16231	1
8209	18119	0
17868	17761	0
15466	17157	0
5855	17581	0
7343	17840	0
11867	18492	0
1425	17396	1
16894	18517	0
17844	16309	1
5875	18040	0
5855	15989	0
15999	16885	0
10712	17356	0
11890	18754	0
1191	16738	0
918	17063	0
17347	17638	0
12716	16135	0
2436	17545	0
3043	16883	0
9447	18273	1
5150	16794	1
12050	16346	0
2932	15902	0
19243	17403	0
7383	18809	1
4443	17928	0
3653	18295	0
7383	18360	0
11743	18894	1
9298	16218	0
9654	18341	1
2043	18035	1
7759	16939	1
5125	17430	1
2228	16838	0
17735	16029	1
3922	16456	1
158	16147	1
10519	18650	0
17023	16402	1
15866	17800	1
18906	16478	1
667	18759	0
17936	17878	1
11063	17529	0
15208	18194	1
12557	17047	1
1285	18096	0
8705	17049	0
6697	17515	0
667	17407	1
6795	18559	0
18196	18315	1
335	18642	1
2798	16749	0
3579	16410	1
19599	16264	1
12911	18707	1
18614	18341	0
18048	17764	1
13280	18155	0
5571	17366	0
3846	17639	1
16674	18502	0
7400	15853	0
16009	16520	0
1809	17411	0
6984	16381	1
10716	15981	0
5222	17647	1
7127	16518	1
5977	17763	1
9484	17938	1
5063	15830	1
259	16923	1
506	18839	1
19924	18922	0
6195	18626	0
1670	15888	1
14804	18203	0
9927	18573	1
1468	18155	0
4952	16594	1
10757	16575	0
3265	18693	0
5023	16154	1
11649	18841	1
16817	16057	0
17844	16309	1
15721	16732	0
2248	18857	1
14188	15924	0
13839	18778	1
3043	15960	0
13221	18133	1
7154	18325	1
3559	17494	1
14981	17493	1
19233	16984	1
8967	18436	0
14399	18630	0
4043	16201	0
4910	16105	0
3214	18929	0
2657	18760	0
2	16028	0
15674	17927	0
1451	18091	0
11992	18512	1
776	18708	1
5934	16583	0
2471	17540	1
11501	16255	0
1285	17350	1
6648	18273	1
8009	16914	0
12460	18850	1
11974	18637	1
7872	17203	1
18780	17938	1
653	15897	0
1375	16564	0
11014	16638	0
7392	18591	0
17471	18581	0
6516	18650	1
5855	18364	1
3846	16626	1
8337	18739	1
15283	18871	1
19529	16757	1
19768	18689	0
5855	16859	0
8249	16605	1
8384	16954	1
3846	17808	1
10699	17787	0
17727	16753	0
10700	17080	0
5563	16644	0
5277	18844	1
17807	16884	0
15326	18892	1
3559	17024	1
18949	18650	0
4488	16198	1
9855	17303	0
2983	18865	1
443	15963	1
7329	17943	0
15425	18277	1
5243	16592	0
14819	18415	0
17940	18884	0
19562	18462	0
15428	17281	0
5124	17334	1
9127	16187	1
5676	18066	0
841	18278	1
12709	17488	1
8559	17272	1
7486	18663	0
4488	18203	0
16018	18273	1
5679	17239	1
3990	17846	1
16075	18760	1
12183	18381	0
3559	17405	0
2043	18584	1
12248	18154	0
2114	17620	1
2939	18554	1
10582	18735	1
19065	18400	0
667	17264	0
15957	18416	1
3043	18882	1
6751	17763	1
5404	16752	1
16112	18408	1
2250	17832	0
17529	18754	1
13082	18669	1
14895	17752	0
9127	18774	1
19241	17543	0
4754	17669	1
